Chr	Start	End	Predicted CN	Type	YPLCtau2 
NC_001133.9	1000	11750	3	gain	TEL01L, YAL069W, YAL069W-A, ARS102,PAU8, YAL067W-A, SEO1, ARS103, YAL067C, YAL066W
NC_001133.9	11750	26750	0	loss	TDA8, YAL065C, YAL064W-B, YAL064W, YALWdelta1, FLO9, YAL063C-A
NC_001133.9	26750	27000	5	gain	Fragment of FLO9
NC_001133.9	160250	166000	0	loss	YARCTy1-1, YAR009C, YARCdelta4, YAR009C, YAR010C, YARCdelta5
NC_001133.9	199000	202500	0	loss	YAR047C
NC_001133.9	202500	206500	1	loss	Fragment of FLO1
NC_001133.9	206500	207500	3	gain	Fragment of FLO1
NC_001133.9	207500	221750	0	loss	Fragment of FLO1, YAR053W,ARS111,YAR060C,YAR061W,YAR064W, YAR066W
NC_001133.9	221750	226750	1	loss	YAR068W,ARS112,YAR069C ,YAR070C, Fragment of PHO11, Fragment of YAR071W
NC_001134.8	5750	9500	0	loss	Fragment of TEL02L, YBL109W,ARS201,PAU9,YBL108W,YBLWdelta1,YBLWdelta2,YBL107W-A
NC_001134.8	29500	35500	0	loss	YBL100W-B, YBL100W-A,YBLWTy2-1,YBLWdelta4,YBLWdelta5
NC_001134.8	75750	76250	4	gain	Fragment of NUP170
NC_001134.8	221000	221500	4	gain	YBLWdelta9
NC_001134.8	221500	223000	8	gain	YBL005W-B, YBLWTy1-1,YBL005W-A
NC_001134.8	224000	224750	7	gain	YBLWTy1-1 , YBL005W-B
NC_001134.8	224750	225500	3	gain	YBLWTy1-1, YBL005W-B
NC_001134.8	225500	227000	8	gain	YBLWTy1-1, YBL005W-B
NC_001134.8	259750	262250	0	loss	YBR012W-B,  YBR012W-A
NC_001134.8	262250	263000	4	gain	YBRWTy1-2, YBR012W-B
NC_001134.8	263000	263250	0	loss	YBRWTy1-2, YBR012W-B
NC_001134.8	264000	264500	0	loss	YBRWTy1-2, YBR012W-B 
NC_001134.8	643750	644750	0	loss	YBRWdelta18, YBRCdelta19
NC_001134.8	801500	809750	1	loss	MAL31, Fragment of MAL33, MAL32, YBR298C-A, PAU24, YBR300C
NC_001135.5	500	13500	1	loss	TEL03L, ARS300, YCL074W, YCLWTy5-1, GEX1, VBA3, HMLAPHA2, Fragment of HML, ARS301, YCL068C
NC_001135.5	69750	81750	3	gain	RNQ1, HBN1, FUS1, HBN1, FRM2, ARS306, AGP1, Fragment of KCC4
NC_001135.5	85250	85750	3	gain	Fragment of YCLWTy2-1
NC_001135.5	85750	89250	1	loss	Fragment of YCLWTy2-1, YCL019W
NC_001135.5	198750	199750	3	gain	Fragments of BUD5, MATALPHA, and MATALHPA2
NC_001135.5	269750	270000	6	gain	Fragment of FIG2
NC_001136.10	4000	17250	1	loss	MPH2, SOR2, HXT15, ARS403, Fragment of THI13
NC_001136.10	44000	44750	1	loss	Fragment of SSB1
NC_001136.10	45500	45750	0	loss	Fragment of SSB1
NC_001136.10	384000	384250	0	loss	Fragment of PRM7
NC_001136.10	384250	384750	4	gain	Fragment of BSC1
NC_001136.10	437000	437500	1	loss	Fragment of YDLWtau1
NC_001136.10	513250	514000	1	loss	YRCdelta3, Fragment of YDRCTy2-1
NC_001136.10	514000	516250	0	loss	Fragment of YDRCTy2-1
NC_001136.10	516250	519250	1	loss	Fragment of YDRCTy2-1 and YDR034C-C
NC_001136.10	520500	520750	0	loss	YDR034C-A 
NC_001136.10	527250	538000	1	loss	ENA5, ENA2, Fragment of ENA1 
NC_001136.10	601000	601500	3	gain	Fragment of SED1
NC_001136.10	645250	651500	0	loss	YDR098C-B, YDRCTy1-1
NC_001136.10	757750	758000	10	gain	Fragment of NUM1
NC_001136.10	758500	759000	0	loss	Fragment of NUM1
NC_001136.10	759000	759250	3	gain	Fragment of NUM1
NC_001136.10	803000	805500	0	loss	YDR170W-A 
NC_001136.10	871750	877750	0	loss	YDR210W-B 
NC_001136.10	878250	880750	0	loss	Fragments of YDRCTy1-2 and YDR210C-D
NC_001136.10	880750	881000	3	gain	Fragment of YDRCTy1-2
NC_001136.10	881000	881250	5	gain	Fragment of YDRCTy1-2
NC_001136.10	881250	881500	3	gain	Fragment of YDRCTy1-2
NC_001136.10	881500	884250	0	loss	Fragment of YDRCTy1-2, YDR210C-C
NC_001136.10	946000	946250	0	loss	Fragment of YDRCsigma3
NC_001136.10	981250	992500	0	loss	YDR261W-B, YDRWdelta20, Fragments of YDR261C-D, YDRCTy1-3,  
NC_001136.10	1095750	1101500	0	loss	YDR316W-B,  YDRWdelta23
NC_001136.10	1155000	1155500	1	loss	Fragment of HXT7
NC_001136.10	1160500	1161000	0	loss	Fragment of HXT6
NC_001136.10	1206500	1212500	0	loss	YDRWdelta2, YDR365W-B
NC_001136.10	1307500	1308000	7	gain	Fragment of HKR1
NC_001136.10	1523000	1525250	0	loss	PAU10, Fragment of TEL04R
NC_001137.3	2000	6250	1	loss	Fragments of TEL05L and YEL077C, YEL076C-A, YEL075C, ARS502
NC_001137.3	19250	19750	1	loss	Fragment of DSF1
NC_001137.3	19750	22250	4	gain	Fragment of DSF1 and HXT13
NC_001137.3	443250	449500	0	loss	YERWdelta21, YERCTy1-1, YER138C, YERCdelta19, YERCdelta20
NC_001137.3	492500	498250	0	loss	Fragment of YERCTy1-2, YER159C-A, YER160C
NC_001137.3	569750	570750	0	loss	Fragment of TEL05R, YER188C-A
NC_001138.5	5500	14000	1	loss	COS4, DDI2, SNO3, SNZ3, THI5
NC_001138.5	137750	139000	1	loss	YFLWdelta3
NC_001138.5	140250	143750	1	loss	Fragment of YFLWTy2-1
NC_001139.9	500	6500	0	loss	COS12, YGLWomega1, YGL262W. Fragments of TEL07L and PAU11
NC_001139.9	402750	405250	1	loss	MST27, YGLWdelta8, Fragment of PRM8
NC_001139.9	535000	535750	3	gain	YGRWdelta11 
NC_001139.9	535750	540000	0	loss	YGRWdelta13, YGR027W-A
NC_001139.9	540000	540750	3	gain	Fragment of YGRWTy1-1
NC_001139.9	540750	541500	0	loss	Fragment of YGRWTy1-1
NC_001139.9	561750	567750	0	loss	YGR038C-A, YGR038C-B, Fragment of YGRCTy1-2
NC_001139.9	573000	574500	1	loss	Fragment of YGRCTy2-1
NC_001139.9	708000	710750	6	gain	Fragment of YGR109W-B
NC_001139.9	710750	711250	3	gain	Fragment of YGRWTy3-1
NC_001139.9	711250	712250	6	gain	Fragment of YGRWTy3-1
NC_001139.9	764000	765000	4	gain	Fragment of TPO2
NC_001139.9	818250	819250	0	loss	Fragment of YGRCTy1-3 
NC_001139.9	819250	819750	4	gain	Fragment of YGRCTy1-3 
NC_001139.9	819750	823000	0	loss	Fragments of YGRCTy1-3 and YGR161C-C
NC_001139.9	1071750	1084250	0	loss	MAL11, MAL12, PAU12, COS6, Fragments of TEL07R and ARS736
NC_001140.6	85500	92000	1	loss	YHL009W-B,  YHLWTy4-1
NC_001140.6	94500	94750	0	loss	Fragment of YHL008C
NC_001140.6	212250	216000	1	loss	RUF5-1, RUF5-2, YHR054C, CUP1-1, CUP1-2, Fragment of RSC30
NC_001140.6	288000	288500	4	gain	HXT4
NC_001140.6	389000	389250	5	gain	Fragment of YHRCdelta10
NC_001140.6	522500	525500	0	loss	Fragment of FLO5
NC_001140.6	525500	528500	1	loss	Fragment of FLO5
NC_001140.6	528500	549500	0	loss	YHRCdelta14, YHR212W-A, YHR212W-B, Fragments of YHR214C-B and YHRCTy1-1
NC_001140.6	549500	562250	1	loss	IMD2, ARS824, YHR218W, PHO12, Fragment of TEL08R
NC_001141.2	6750	21250	4	gain	ARS902, PAU14, VTH1, IMA3, ARS904
NC_001141.2	196500	197250	3	gain	YILCtau1 
NC_001141.2	205250	206000	6	gain	Fragment of YILWTy3-1
NC_001141.2	206000	208750	1	loss	Fragment of YIL082W-A
NC_001141.2	208750	209250	5	gain	Fragment of YILWTy3-1
NC_001141.2	392250	393000	0	loss	Fragment of FLO11
NC_001142.9	750	28500	4	gain	Fragment of TEL10L. PAU1, VTH2, IMA4m HXTp, REE1, IMA5, ARS1003, ARS1004, Fragment of HXT8
NC_001142.9	197750	200250	0	loss	YJL114W, Fragment of YJLWTy4-1
NC_001142.9	200250	204000	1	loss	Fragment of YJLWTy4-1
NC_001142.9	472500	483750	0	loss	Fragment of YJRWTy1-1 and YJRWTy1-2
NC_001143.9	250	2750	1	loss	PAU16, Fragment of TEL11L
NC_001143.9	314250	314500	0	loss	Fragment of YKLWdelta7
NC_001143.9	517250	517750	5	gain	Fragment of YKRCdelta12
NC_001143.9	555500	556000	3	gain	Fragment of TIF1
NC_001143.9	645250	659000	0	loss	FLO10, NFT1, YKR104W
NC_001143.9	659000	666500	1	loss	GEX2, Fragment of VBA5
NC_001144.5	11500	13500	0	loss	PAU18, Fragment of TEL12L
NC_001144.5	103500	103750	5	gain	Fragment of SPA2
NC_001144.5	215000	221000	0	loss	YLR035C-A 
NC_001144.5	469000	489750	0	loss	RDN5-3, YLR157C-A, ASP3-1, ASP3-2, ASP3-3, ASP3-4
NC_001144.5	489750	490500	9	gain	Fragment of YLR162W and RRT15
NC_001144.5	593000	599000	0	loss	Fragment of YLRWTy1-2
NC_001144.5	650750	656750	0	loss	Fragment of YLRWTy1-3
NC_001144.5	941250	941500	6	gain	Fragment of YLRWTy2-1
NC_001144.5	941500	941750	3	gain	Fragment of YLRWTy2-1
NC_001144.5	941750	946750	1	loss	Fragment of YLRWTy2-1
NC_001144.5	976250	981500	0	loss	Fragment of YLRCTy2-2
NC_001144.5	1061250	1062750	1	loss	-
NC_001144.5	1062750	1064250	6	gain	PAU4
NC_001144.5	1064250	1064500	3	gain	Fragment of TEL12R
NC_001144.5	1064500	1065000	13	gain	Fragment of TEL12R
NC_001144.5	1065000	1065250	4	gain	Fragment of TEL12R
NC_001145.3	6750	8250	0	loss	Fragment of COS3
NC_001145.3	184250	190000	0	loss	Fragment of YMLWTy1-1
NC_001145.3	196250	202250	0	loss	YML039W 
NC_001145.3	357000	357250	11	gain	Fragment of YMRCTy1-3
NC_001145.3	357250	357500	3	gain	Fragment of YMRCTy1-3 and YMR045C
NC_001145.3	357500	358000	1	loss	Fragment of YMRCTy1-3
NC_001145.3	358000	358750	4	gain	Fragment of YMRCTy1-3
NC_001145.3	358750	359250	3	gain	Fragment of YMRCTy1-3
NC_001145.3	359250	360500	0	loss	Fragment of YMRCTy1-3
NC_001145.3	361250	361500	3	gain	Fragment of YMRCTy1-3 and YMR046C
NC_001145.3	361500	361750	5	gain	Fragment of YMRCTy1-3
NC_001145.3	362250	362500	5	gain	Fragment of YMRCTy1-3
NC_001145.3	362500	362750	14	gain	Fragment of YMRCTy1-3 and YMRCdelta8
NC_001145.3	372750	378500	0	loss	YMR050C, YMR051C
NC_001145.3	503750	504000	5	gain	Fragmentof ARS1319 and YMRWtau2
NC_001145.3	588500	588750	3	gain	Fragment of MSS11
NC_001145.3	609250	609500	5	gain	Fragment of DDR8
NC_001145.3	768500	768750	0	loss	Fragment of YMRWdelta19
NC_001145.3	808500	808750	0	loss	Fragment of YMRCtau3
NC_001145.3	873750	874250	3	gain	Fragment of ADH2
NC_001145.3	910250	910500	3	gain	Fragment of YMR317W
NC_001145.3	917750	924000	5	gain	ERR3, SNO4, PAU19, ARS1335, Fragment of TEL13R
NC_001146.8	6500	17250	1	loss	COS1, DDI3, SNO2, SNZ2, THI12, Fragment of AAD14 and TEL14L
NC_001146.8	96750	98500	0	loss	Fragmentof YNLCTy1-1
NC_001146.8	99000	102250	0	loss	Fragmentof YNLCTy1-1
NC_001146.8	252000	252750	4	gain	Fragment of SSB2 
NC_001146.8	252750	253250	1	loss	Fragment of SSB2 
NC_001146.8	253250	253750	3	gain	Fragment of SSB2 
NC_001146.8	359250	359500	15	gain	-
NC_001146.8	519000	522500	0	loss	YNCN0008C, Fragment of  YNLWTy1-2
NC_001146.8	522500	525000	1	loss	Fragment of  YNLWTy1-2
NC_001146.8	546500	547000	4	gain	Fragment of YNLWsigma2
NC_001146.8	561750	562250	3	gain	Fragment of YNLWtau2
NC_001146.8	562250	567750	1	loss	Fragment of YNLCTy2-1
NC_001146.8	570000	570500	0	loss	Fragment of YNL034W
NC_001146.8	570500	573750	1	loss	Fragment of YNL034W and YNL033W
NC_001146.8	601500	602250	3	gain	Fragment of YNL018C
NC_001146.8	726250	726500	0	loss	Fragment of YNRWsigma4
NC_001146.8	772750	784000	0	loss	MAN2, AIF1, COS10, PAU6, Fragment of HXT17 and TEL14R
NC_001147.6	1000	1750	1	loss	Fragment of AAD15
NC_001147.6	1750	12250	0	loss	Fragment of AAD15, BDS1, PAU20, YOLWtau1, YOLCdelta1
NC_001147.6	17750	18000	0	loss	Fragment of CSS3
NC_001147.6	18250	19000	0	loss	YOLCdelta2 
NC_001147.6	23000	23500	4	gain	Fragment of IMA2 
NC_001147.6	23500	24250	1	loss	Fragment of IMA2 
NC_001147.6	24250	24500	4	gain	Fragment of IMA2 
NC_001147.6	24500	25000	1	loss	-
NC_001147.6	25000	25500	3	gain	Fragment of HXT11
NC_001147.6	27000	27500	4	gain	YOL155W-A 
NC_001147.6	28500	31000	4	gain	Fragment of HPF1
NC_001147.6	31000	31250	7	gain	Fragment of HPF1
NC_001147.6	117750	119500	0	loss	YOL103W-A, Fragment of YOL103W-B
NC_001147.6	119500	120000	1	loss	Fragment of YOLWTy1-1
NC_001147.6	120000	123500	0	loss	Fragment of YOLWTy1-1
NC_001147.6	497000	497250	0	loss	-
NC_001147.6	594750	595000	4	gain	Fragment of YORWTy1-2
NC_001147.6	595000	598500	0	loss	YOR142W-A, Fragment of YOR142W-B
NC_001147.6	598750	599000	4	gain	Fragment of YORWTy1-2
NC_001147.6	599250	599750	0	loss	Fragment of YORWTy1-2
NC_001147.6	599750	600500	3	gain	Fragment of YORWTy1-2
NC_001147.6	664750	665000	0	loss	Fragment of YORWdelta17
NC_001147.6	703500	710000	0	loss	YOR192C-B, YOR192C-A, Fragment of YORCTy2-1
NC_001147.6	969750	970250	5	gain	-
NC_001147.6	970250	970500	1	loss	Fragment of YORWTy2-2
NC_001147.6	970500	976250	0	loss	YOR343W-B, Fragment of YORWTy2-2
NC_001147.6	980250	980500	0	loss	Fragment of YORCdelta25
NC_001147.6	1071500	1072750	3	gain	Fragment of FDH1
NC_001147.6	1074500	1076750	4	gain	Fragment of YOR389W
NC_001147.6	1078000	1080500	0	loss	HSP33, Fragment of ERR1
NC_001148.4	6500	19250	0	loss	PAU22, ERR2, HSP32, FEX2, YPL278C, YPL277C, YPL276W, FDH2, ARS 1603, Fragment of TEL16L
NC_001148.4	56500	62750	0	loss	YPL257W-B, YPLWdelta4, YPLWdelta5
NC_001148.4	437250	442750	1	loss	Fragment of YPL060C-A
NC_001148.4	442750	443250	3	gain	Fragment of YPL060C-A. YPLCtau2
NC_001148.4	777250	781500	0	loss	THI22, YPRWdelta16 
NC_001148.4	804500	810500	0	loss	YPR137C-B, YPR137C-A, Fragment of YPRCTy1-2  
NC_001148.4	838000	839000	0	loss	Fragment of TPO3
NC_001148.4	844500	856750	0	loss	YPR158C-C, YPRWdelta21, YPRCdelta22, Fragment of YPRCTy1-4, YPRCTy1-3
NC_001148.4	921750	931250	4	gain	AQY1, HPA2, OPT2, YPR195C
NC_001148.4	931250	932750	7	gain	Fragment of YPR196W
NC_001148.4	932750	942250	4	gain	ARS1631, YPRWtau4, SGE1, ARR1, ARR2, ARR3
