NC_001224.1	NC_001224.1_RagTag	0.0	7594	4112	4652	83
NC_001224.1	NC_001224.1_RagTag	0.0	7062	3824	4109	83
NC_001224.1	NC_001224.1_RagTag	0.0	6728	3643	4131	83
NC_001224.1	NC_001224.1_RagTag	0.0	5973	3234	3415	83
NC_001224.1	NC_001224.1_RagTag	0.0	5943	3218	3274	83
NC_001224.1	NC_001224.1_RagTag	0.0	5120	2772	2977	83
NC_001224.1	NC_001224.1_RagTag	0.0	4944	2677	3115	83
NC_001224.1	NC_001224.1_RagTag	0.0	4645	2515	2633	83
NC_001224.1	NC_001224.1_RagTag	0.0	4599	2490	2577	83
NC_001224.1	NC_001224.1_RagTag	0.0	4314	2336	2530	83
NC_001224.1	NC_001224.1_RagTag	0.0	4122	2232	2262	83
NC_001224.1	NC_001224.1_RagTag	0.0	3851	2085	2185	83
NC_001224.1	NC_001224.1_RagTag	0.0	3517	1904	2045	83
NC_001224.1	NC_001224.1_RagTag	0.0	3240	1754	1832	83
NC_001224.1	NC_001224.1_RagTag	0.0	3025	1638	1678	83
NC_001224.1	NC_001224.1_RagTag	0.0	3020	1635	1635	83
NC_001224.1	NC_001224.1_RagTag	0.0	2987	1617	1834	83
NC_001224.1	NC_001224.1_RagTag	0.0	2671	1446	1679	83
NC_001224.1	NC_001224.1_RagTag	0.0	2470	1337	1524	83
NC_001224.1	NC_001224.1_RagTag	0.0	2076	1124	1289	83
NC_001224.1	NC_001224.1_RagTag	0.0	1958	1060	1401	83
NC_001224.1	NC_001224.1_RagTag	0.0	1596	864	956	83
NC_001224.1	NC_001224.1_RagTag	0.0	1533	830	1189	83
NC_001224.1	NC_001224.1_RagTag	0.0	1448	784	923	83
NC_001224.1	NC_001224.1_RagTag	0.0	1408	762	809	83
NC_001224.1	NC_001224.1_RagTag	0.0	1389	752	816	83
NC_001224.1	NC_001224.1_RagTag	0.0	1356	734	744	83
NC_001224.1	NC_001224.1_RagTag	0.0	1345	728	821	83
NC_001224.1	NC_001224.1_RagTag	0.0	1327	718	739	83
NC_001224.1	NC_001224.1_RagTag	0.0	1319	714	795	83
NC_001224.1	NC_001224.1_RagTag	0.0	1279	692	716	83
NC_001224.1	NC_001224.1_RagTag	0.0	1083	586	592	83
NC_001224.1	NC_001224.1_RagTag	0.0	1020	552	574	83
NC_001224.1	NC_001224.1_RagTag	0.0	979	530	622	83
NC_001224.1	NC_001224.1_RagTag	0.0	782	423	794	83
NC_001224.1	NC_001224.1_RagTag	0.0	715	387	456	83
NC_001224.1	NC_001224.1_RagTag	0.0	676	366	506	83
NC_001224.1	NC_001224.1_RagTag	4.52e-178	628	340	477	83
NC_001224.1	NC_001224.1_RagTag	2.13e-166	590	319	450	83
NC_001224.1	NC_001224.1_RagTag	4.64e-158	562	304	329	83
NC_001224.1	NC_001224.1_RagTag	2.19e-146	523	283	499	83
NC_001224.1	NC_001224.1_RagTag	2.84e-145	520	281	737	83
NC_001224.1	NC_001224.1_RagTag	2.21e-141	507	274	827	83
NC_001224.1	NC_001224.1_RagTag	7.94e-141	505	273	286	83
NC_001224.1	NC_001224.1_RagTag	2.92e-125	453	245	713	83
NC_001224.1	NC_001224.1_RagTag	4.88e-123	446	241	304	83
NC_001224.1	NC_001224.1_RagTag	2.96e-115	420	227	392	83
NC_001224.1	NC_001224.1_RagTag	3.83e-114	416	225	252	83
NC_001224.1	NC_001224.1_RagTag	1.38e-113	414	224	398	83
NC_001224.1	NC_001224.1_RagTag	8.28e-111	405	219	254	83
NC_001224.1	NC_001224.1_RagTag	8.28e-111	405	219	616	83
NC_001224.1	NC_001224.1_RagTag	1.79e-107	394	213	432	83
NC_001224.1	NC_001224.1_RagTag	5.02e-103	379	205	547	83
NC_001224.1	NC_001224.1_RagTag	3.02e-100	370	200	544	83
NC_001224.1	NC_001224.1_RagTag	5.06e-98	363	196	669	83
NC_001224.1	NC_001224.1_RagTag	2.35e-96	357	193	228	83
NC_001224.1	NC_001224.1_RagTag	1.09e-94	351	190	277	83
NC_001224.1	NC_001224.1_RagTag	2.37e-91	340	184	464	83
NC_001224.1	NC_001224.1_RagTag	3.06e-90	337	182	629	83
NC_001224.1	NC_001224.1_RagTag	3.96e-89	333	180	578	83
NC_001224.1	NC_001224.1_RagTag	5.13e-88	329	178	530	83
NC_001224.1	NC_001224.1_RagTag	2.39e-86	324	175	661	83
NC_001224.1	NC_001224.1_RagTag	3.13e-75	287	155	155	83
NC_001224.1	NC_001224.1_RagTag	1.46e-73	281	152	486	83
NC_001224.1	NC_001224.1_RagTag	5.24e-73	279	151	558	83
NC_001224.1	NC_001224.1_RagTag	1.88e-72	278	150	284	83
NC_001224.1	NC_001224.1_RagTag	1.90e-67	261	141	283	83
NC_001224.1	NC_001224.1_RagTag	6.82e-67	259	140	199	83
NC_001224.1	NC_001224.1_RagTag	1.14e-64	252	136	319	83
NC_001224.1	NC_001224.1_RagTag	6.87e-62	243	131	213	83
NC_001224.1	NC_001224.1_RagTag	2.47e-61	241	130	236	83
NC_001224.1	NC_001224.1_RagTag	4.14e-59	233	126	133	83
NC_001224.1	NC_001224.1_RagTag	6.92e-57	226	122	143	83
NC_001224.1	NC_001224.1_RagTag	1.16e-54	219	118	328	83
NC_001224.1	NC_001224.1_RagTag	4.17e-54	217	117	200	83
NC_001224.1	NC_001224.1_RagTag	1.50e-53	215	116	325	83
NC_001224.1	NC_001224.1_RagTag	5.39e-53	213	115	436	83
NC_001224.1	NC_001224.1_RagTag	6.97e-52	209	113	290	83
NC_001224.1	NC_001224.1_RagTag	1.17e-49	202	109	254	83
NC_001224.1	NC_001224.1_RagTag	1.17e-49	202	109	425	83
NC_001224.1	NC_001224.1_RagTag	4.20e-49	200	108	353	83
NC_001224.1	NC_001224.1_RagTag	4.20e-49	200	108	353	83
NC_001224.1	NC_001224.1_RagTag	1.51e-48	198	107	290	83
NC_001224.1	NC_001224.1_RagTag	5.43e-48	196	106	524	83
NC_001224.1	NC_001224.1_RagTag	5.43e-48	196	106	524	83
NC_001224.1	NC_001224.1_RagTag	1.95e-47	195	105	366	83
NC_001224.1	NC_001224.1_RagTag	7.02e-47	193	104	195	83
NC_001224.1	NC_001224.1_RagTag	7.02e-47	193	104	368	83
NC_001224.1	NC_001224.1_RagTag	7.02e-47	193	104	438	83
NC_001224.1	NC_001224.1_RagTag	1.17e-44	185	100	491	83
NC_001224.1	NC_001224.1_RagTag	4.23e-44	183	99	549	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	222	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	225	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	444	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	516	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	177	83
NC_001224.1	NC_001224.1_RagTag	1.52e-43	182	98	462	83
NC_001224.1	NC_001224.1_RagTag	5.47e-43	180	97	389	83
NC_001224.1	NC_001224.1_RagTag	1.97e-42	178	96	199	83
NC_001224.1	NC_001224.1_RagTag	1.97e-42	178	96	675	83
NC_001224.1	NC_001224.1_RagTag	1.97e-42	178	96	549	83
NC_001224.1	NC_001224.1_RagTag	1.97e-42	178	96	455	83
NC_001224.1	NC_001224.1_RagTag	1.97e-42	178	96	170	83
NC_001224.1	NC_001224.1_RagTag	7.07e-42	176	95	459	83
NC_001224.1	NC_001224.1_RagTag	7.07e-42	176	95	222	83
NC_001224.1	NC_001224.1_RagTag	7.07e-42	176	95	300	83
NC_001224.1	NC_001224.1_RagTag	7.07e-42	176	95	504	83
NC_001224.1	NC_001224.1_RagTag	2.54e-41	174	94	134	83
NC_001224.1	NC_001224.1_RagTag	2.54e-41	174	94	398	83
NC_001224.1	NC_001224.1_RagTag	9.15e-41	172	93	399	83
NC_001224.1	NC_001224.1_RagTag	9.15e-41	172	93	386	83
NC_001224.1	NC_001224.1_RagTag	9.15e-41	172	93	458	83
NC_001224.1	NC_001224.1_RagTag	9.15e-41	172	93	629	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	214	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	222	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	428	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	373	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	333	83
NC_001224.1	NC_001224.1_RagTag	3.29e-40	171	92	221	83
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	283	83
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	237	83
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	476	83
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	1247	83
NC_001224.1	NC_001224.1_RagTag	1.18e-39	169	91	237	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	430	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	345	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	446	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	598	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	458	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	287	83
NC_001224.1	NC_001224.1_RagTag	4.26e-39	167	90	462	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	224	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	463	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	359	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	495	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	442	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	355	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	218	83
NC_001224.1	NC_001224.1_RagTag	1.53e-38	165	89	328	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	258	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	176	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	416	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	493	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	143	83
NC_001224.1	NC_001224.1_RagTag	5.50e-38	163	88	454	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	495	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	785	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	700	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	218	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	210	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	315	83
NC_001224.1	NC_001224.1_RagTag	1.98e-37	161	87	346	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	269	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	381	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	366	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	264	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	437	83
NC_001224.1	NC_001224.1_RagTag	7.12e-37	159	86	205	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	339	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	654	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	423	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	445	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	579	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	486	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	298	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	625	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	358	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	199	83
NC_001224.1	NC_001224.1_RagTag	2.56e-36	158	85	152	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	282	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	384	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	347	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	304	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	353	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	186	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	494	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	420	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	429	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	328	83
NC_001224.1	NC_001224.1_RagTag	9.21e-36	156	84	211	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	420	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	560	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	304	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	301	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	305	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	542	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	535	83
NC_001224.1	NC_001224.1_RagTag	3.31e-35	154	83	217	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	262	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	439	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	272	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	262	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	467	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	367	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	187	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	338	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	187	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	508	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	398	83
NC_001224.1	NC_001224.1_RagTag	1.19e-34	152	82	221	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	281	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	350	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	295	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	178	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	558	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	435	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	475	83
NC_001224.1	NC_001224.1_RagTag	4.29e-34	150	81	192	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	80	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	472	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	442	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	252	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	411	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	136	83
NC_001224.1	NC_001224.1_RagTag	1.54e-33	148	80	463	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	398	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	326	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	480	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	246	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	457	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	198	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	438	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	369	83
NC_001224.1	NC_001224.1_RagTag	5.54e-33	147	79	367	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	198	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	293	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	441	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	209	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	787	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	371	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	329	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	374	83
NC_001224.1	NC_001224.1_RagTag	1.99e-32	145	78	177	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	201	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	315	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	132	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	215	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	461	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	230	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	150	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	522	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	77	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	215	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	379	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	146	83
NC_001224.1	NC_001224.1_RagTag	7.17e-32	143	77	550	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	202	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	181	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	340	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	201	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	186	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	377	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	449	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	453	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	223	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	236	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	177	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	306	83
NC_001224.1	NC_001224.1_RagTag	2.58e-31	141	76	349	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	337	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	385	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	574	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	306	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	201	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	429	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	219	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	493	83
NC_001224.1	NC_001224.1_RagTag	9.28e-31	139	75	457	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	216	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	198	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	253	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	739	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	500	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	240	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	213	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	391	83
NC_001224.1	NC_001224.1_RagTag	3.34e-30	137	74	363	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	230	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	209	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	194	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	283	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	420	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	336	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	480	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	248	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	206	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	418	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	212	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	201	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	417	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	471	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	201	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	262	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	79	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	178	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	409	83
NC_001224.1	NC_001224.1_RagTag	1.20e-29	135	73	271	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	150	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	484	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	379	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	429	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	238	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	174	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	239	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	486	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	142	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	141	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	763	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	315	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	291	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	235	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	141	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	157	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	460	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	428	83
NC_001224.1	NC_001224.1_RagTag	4.32e-29	134	72	244	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	386	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	152	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	371	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	317	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	180	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	203	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	406	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	336	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	328	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	331	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	196	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	118	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	165	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	232	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	386	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	418	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	118	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	241	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	513	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	331	83
