NC_001224.1	NC_001224.1_RagTag	0.0	7594	4112	4652	83
NC_001224.1	NC_001224.1_RagTag	1.55e-28	132	71	364	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	182	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	174	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	248	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	237	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	83	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	138	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	372	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	459	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	346	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	148	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	401	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	374	83
NC_001224.1	NC_001224.1_RagTag	5.58e-28	130	70	240	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	261	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	681	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	549	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	324	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	376	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	221	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	425	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	347	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	204	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	641	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	326	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	410	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	199	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	514	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	382	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	153	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	586	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	481	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	204	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	199	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	223	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	492	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	431	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	401	83
NC_001224.1	NC_001224.1_RagTag	2.01e-27	128	69	245	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	485	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	376	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	193	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	135	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	292	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	231	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	223	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	139	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	162	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	164	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	381	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	178	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	165	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	447	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	349	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	95	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	594	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	161	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	138	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	167	83
NC_001224.1	NC_001224.1_RagTag	7.22e-27	126	68	417	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	245	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	153	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	170	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	423	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	81	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	382	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	377	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	225	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	268	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	389	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	411	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	405	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	368	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	439	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	167	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	455	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	575	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	368	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	306	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	322	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	306	83
NC_001224.1	NC_001224.1_RagTag	2.60e-26	124	67	472	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	201	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	262	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	324	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	203	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	206	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	201	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	238	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	444	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	316	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	273	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	372	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	380	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	629	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	202	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	334	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	142	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	157	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	268	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	177	83
NC_001224.1	NC_001224.1_RagTag	9.34e-26	122	66	163	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	322	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	261	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	165	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	142	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	420	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	135	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	200	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	276	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	170	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	299	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	435	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	165	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	209	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	384	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	358	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	297	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	143	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	172	83
NC_001224.1	NC_001224.1_RagTag	3.36e-25	121	65	378	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	182	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	193	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	244	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	176	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	244	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	403	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	125	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	622	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	437	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	136	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	166	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	428	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	188	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	422	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	470	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	471	83
NC_001224.1	NC_001224.1_RagTag	1.21e-24	119	64	172	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	143	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	208	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	124	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	190	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	234	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	178	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	148	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	399	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	128	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	190	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	310	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	354	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	187	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	420	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	110	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	493	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	184	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	430	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	110	83
NC_001224.1	NC_001224.1_RagTag	4.35e-24	117	63	251	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	200	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	139	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	163	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	148	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	280	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	331	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	229	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	75	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	205	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	158	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	214	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	204	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	372	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	427	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	158	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	211	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	199	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	149	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	208	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	441	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	179	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	187	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	131	83
NC_001224.1	NC_001224.1_RagTag	1.56e-23	115	62	207	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	216	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	263	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	296	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	185	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	81	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	153	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	412	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	148	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	207	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	369	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	275	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	354	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	220	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	172	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	434	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	263	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	180	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	224	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	202	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	223	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	520	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	283	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	258	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	187	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	230	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	251	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	359	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	172	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	122	83
NC_001224.1	NC_001224.1_RagTag	5.62e-23	113	61	137	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	250	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	421	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	243	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	445	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	141	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	496	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	210	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	221	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	128	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	103	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	63	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	142	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	99	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	96	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	108	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	74	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	325	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	149	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	164	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	71	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	153	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	204	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	99	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	194	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	207	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	267	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	201	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	111	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	106	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	251	83
NC_001224.1	NC_001224.1_RagTag	2.02e-22	111	60	260	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	155	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	216	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	162	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	415	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	161	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	332	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	113	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	441	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	171	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	237	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	304	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	146	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	484	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	203	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	278	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	189	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	216	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	539	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	117	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	103	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	354	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	343	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	199	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	212	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	267	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	173	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	189	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	104	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	171	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	194	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	223	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	176	83
NC_001224.1	NC_001224.1_RagTag	7.27e-22	110	59	101	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	179	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	95	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	232	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	218	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	152	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	126	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	514	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	98	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	141	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	118	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	507	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	164	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	353	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	335	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	71	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	141	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	237	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	107	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	103	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	674	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	155	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	189	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	317	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	213	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	228	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	125	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	99	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	470	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	188	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	172	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	109	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	223	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	91	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	122	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	116	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	164	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	285	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	178	83
NC_001224.1	NC_001224.1_RagTag	2.62e-21	108	58	77	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	127	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	237	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	76	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	147	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	235	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	162	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	170	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	71	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	109	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	100	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	323	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	96	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	89	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	351	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	146	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	182	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	120	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	159	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	120	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	555	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	108	83
