NC_001224.1	NC_001224.1_RagTag	0.0	7594	4112	4652	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	160	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	163	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	183	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	166	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	507	83
NC_001224.1	NC_001224.1_RagTag	9.41e-21	106	57	272	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	186	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	66	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	121	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	221	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	451	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	178	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	147	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	509	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	138	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	154	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	230	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	172	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	98	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	235	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	109	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	110	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	331	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	111	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	237	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	144	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	101	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	128	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	108	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	103	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	134	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	98	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	353	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	191	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	183	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	283	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	80	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	105	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	66	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	252	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	256	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	172	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	122	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	125	83
NC_001224.1	NC_001224.1_RagTag	3.38e-20	104	56	88	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	77	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	260	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	191	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	251	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	74	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	165	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	118	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	61	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	420	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	243	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	118	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	248	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	179	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	133	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	177	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	138	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	75	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	71	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	68	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	211	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	225	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	128	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	107	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	85	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	247	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	94	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	170	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	89	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	110	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	338	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	198	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	74	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	162	83
NC_001224.1	NC_001224.1_RagTag	1.22e-19	102	55	211	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	183	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	112	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	87	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	233	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	73	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	99	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	352	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	68	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	166	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	136	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	267	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	60	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	81	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	89	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	173	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	108	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	133	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	74	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	507	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	133	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	403	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	110	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	341	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	200	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	216	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	68	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	267	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	153	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	131	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	106	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	106	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	79	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	103	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	83	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	70	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	89	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	68	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	209	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	91	83
NC_001224.1	NC_001224.1_RagTag	4.38e-19	100	54	105	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	111	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	227	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	236	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	235	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	82	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	101	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	73	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	75	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	253	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	117	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	194	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	103	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	170	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	137	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	86	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	56	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	276	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	115	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	73	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	75	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	104	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	254	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	76	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	206	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	183	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	164	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	173	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	115	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	134	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	122	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	109	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	172	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	109	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	87	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	82	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	162	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	468	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	119	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	442	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	157	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	146	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	105	83
NC_001224.1	NC_001224.1_RagTag	1.57e-18	99.0	53	116	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	246	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	196	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	82	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	75	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	142	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	136	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	146	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	237	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	198	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	144	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	437	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	81	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	259	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	78	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	70	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	68	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	62	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	55	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	169	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	161	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	153	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	138	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	95	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	85	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	75	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	149	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	158	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	196	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	78	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	141	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	108	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	101	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	111	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	74	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	138	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	101	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	212	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	162	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	104	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	97	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	119	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	68	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	94	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	94	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	114	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	81	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	150	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	130	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	94	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	353	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	211	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	128	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	82	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	89	83
NC_001224.1	NC_001224.1_RagTag	5.66e-18	97.1	52	120	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	68	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	200	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	61	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	241	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	155	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	87	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	133	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	117	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	123	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	86	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	84	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	316	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	118	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	58	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	384	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	395	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	163	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	116	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	144	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	103	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	95	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	95	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	67	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	83	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	71	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	127	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	72	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	343	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	158	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	158	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	778	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	103	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	90	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	237	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	135	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	85	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	81	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	81	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	103	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	219	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	90	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	77	83
NC_001224.1	NC_001224.1_RagTag	2.04e-17	95.3	51	134	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	72	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	77	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	82	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	80	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	151	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	83	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	66	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	102	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	107	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	365	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	106	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	282	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	127	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	91	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	129	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	66	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	580	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	225	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	80	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	90	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	239	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	239	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	294	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	109	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	53	83
NC_001224.1	NC_001224.1_RagTag	7.32e-17	93.5	50	221	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	97	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	91	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	62	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	72	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	145	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	84	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	74	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	555	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	133	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	245	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	104	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	69	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	106	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	71	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	62	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	383	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	114	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	78	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	137	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	87	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	68	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	200	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	107	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	94	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	119	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	264	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	90	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	78	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	350	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	75	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	123	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	116	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	117	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	71	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	97	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	116	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	80	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	87	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	75	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	116	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	107	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	87	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	110	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	78	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	107	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	226	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	102	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	111	83
