NC_001224.1	NC_001224.1_RagTag	0.0	7594	4112	4652	83
NC_001224.1	NC_001224.1_RagTag	2.63e-16	91.6	49	115	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	153	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	48	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	353	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	218	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	145	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	84	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	55	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	272	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	62	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	123	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	153	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	85	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	86	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	239	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	116	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	64	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	136	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	136	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	112	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	122	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	154	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	325	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	93	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	120	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	67	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	116	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	75	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	99	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	77	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	57	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	153	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	191	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	118	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	123	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	148	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	212	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	104	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	103	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	98	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	99	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	174	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	120	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	65	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	110	83
NC_001224.1	NC_001224.1_RagTag	9.48e-16	89.8	48	153	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	224	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	61	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	56	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	112	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	101	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	258	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	243	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	122	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	88	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	87	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	77	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	120	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	64	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	170	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	245	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	149	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	88	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	73	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	99	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	67	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	86	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	254	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	127	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	140	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	137	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	63	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	86	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	100	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	53	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	88	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	63	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	78	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	51	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	92	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	96	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	61	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	76	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	117	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	98	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	99	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	82	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	68	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	63	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	66	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	76	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	102	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	164	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	102	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	109	83
NC_001224.1	NC_001224.1_RagTag	3.41e-15	87.9	47	101	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	133	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	224	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	240	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	64	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	59	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	83	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	81	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	53	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	223	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	225	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	52	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	498	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	124	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	67	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	124	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	78	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	59	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	65	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	218	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	239	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	53	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	137	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	118	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	100	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	85	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	100	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	66	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	49	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	110	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	64	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	71	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	63	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	81	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	134	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	182	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	85	83
NC_001224.1	NC_001224.1_RagTag	1.23e-14	86.1	46	64	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	125	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	196	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	208	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	202	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	58	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	200	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	45	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	111	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	86	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	88	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	71	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	45	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	93	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	48	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	84	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	148	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	81	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	135	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	116	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	81	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	84	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	64	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	208	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	48	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	77	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	121	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	83	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	84	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	58	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	77	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	52	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	69	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	121	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	91	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	137	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	74	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	82	83
NC_001224.1	NC_001224.1_RagTag	4.41e-14	84.2	45	144	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	63	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	126	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	70	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	44	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	60	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	47	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	99	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	562	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	191	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	350	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	57	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	140	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	350	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	77	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	147	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	70	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	76	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	116	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	82	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	57	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	61	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	64	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	47	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	91	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	51	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	63	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	58	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	78	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	67	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	47	83
NC_001224.1	NC_001224.1_RagTag	1.59e-13	82.4	44	53	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	72	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	61	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	49	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	60	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	134	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	63	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	83	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	74	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	56	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	496	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	65	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	55	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	79	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	72	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	144	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	92	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	118	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	101	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	85	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	198	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	104	83
NC_001224.1	NC_001224.1_RagTag	5.70e-13	80.5	43	117	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	49	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	73	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	68	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	68	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	59	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	46	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	46	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	42	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	182	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	77	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	45	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	66	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	69	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	73	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	58	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	59	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	68	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	116	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	121	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	45	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	58	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	110	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	121	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	68	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	74	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	42	83
NC_001224.1	NC_001224.1_RagTag	2.05e-12	78.7	42	42	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	62	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	131	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	112	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	82	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	41	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	62	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	144	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	44	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	44	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	44	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	105	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	72	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	77	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	66	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	131	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	277	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	41	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	44	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	48	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	71	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	144	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	54	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	41	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	67	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	91	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	67	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	69	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	62	83
NC_001224.1	NC_001224.1_RagTag	7.38e-12	76.8	41	115	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	63	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	75	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	74	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	243	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	47	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	50	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	46	83
NC_001224.1	NC_001224.1_RagTag	2.65e-11	75.0	40	91	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	77	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	42	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	42	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	78	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	84	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	68	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	49	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	69	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	46	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	42	83
NC_001224.1	NC_001224.1_RagTag	9.54e-11	73.1	39	110	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	56	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	70	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	76	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	69	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	54	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	54	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	45	83
NC_001224.1	NC_001224.1_RagTag	3.43e-10	71.3	38	44	83
NC_001224.1	NC_001224.1_RagTag	1.23e-09	69.4	37	63	83
NC_001224.1	NC_001224.1_RagTag	1.23e-09	69.4	37	56	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	42	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	43	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	71	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	65	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	55	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	50	83
NC_001224.1	NC_001224.1_RagTag	4.44e-09	67.6	36	109	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	38	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	55	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	74	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	75	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	68	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	57	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	38	83
NC_001224.1	NC_001224.1_RagTag	1.60e-08	65.8	35	38	83
NC_001224.1	NC_001224.1_RagTag	5.74e-08	63.9	34	53	83
NC_001224.1	NC_001224.1_RagTag	5.74e-08	63.9	34	37	83
NC_001224.1	NC_001224.1_RagTag	5.74e-08	63.9	34	59	83
NC_001224.1	NC_001224.1_RagTag	2.07e-07	62.1	33	56	83
NC_001224.1	NC_001224.1_RagTag	7.43e-07	60.2	32	45	83
NC_001224.1	NC_001224.1_RagTag	9.61e-06	56.5	30	37	83
NC_001224.1	NC_001224.1_RagTag	9.61e-06	56.5	30	30	83
NC_001224.1	NC_001224.1_RagTag	9.61e-06	56.5	30	30	83
NC_001224.1	NC_001133.9_RagTag	5.54e-33	147	79	83	0
NC_001224.1	NC_001133.9_RagTag	1.23e-09	69.4	37	40	0
NC_001224.1	NC_001144.5_RagTag	5.66e-18	97.1	52	58	0
