NC_001133.9_RagTag	NC_001224.1	9.75e-35	147	79	83	0
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	182	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	351	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	109	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	555	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	127	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	507	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	96	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	76	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	120	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	120	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	89	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	108	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	160	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	329	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	235	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	170	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	147	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	162	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	100	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	183	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	163	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	159	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	71	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	146	94
NC_001224.1_RagTag	NC_001224.1	6.08e-23	106	57	166	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	122	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	144	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	128	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	172	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	98	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	106	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	509	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	80	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	183	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	122	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	138	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	109	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	338	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	252	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	111	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	98	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	66	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	66	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	154	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	221	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	240	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	186	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	353	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	457	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	283	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	172	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	178	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	105	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	108	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	241	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	147	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	110	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	235	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	101	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	134	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	191	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	115	94
NC_001224.1_RagTag	NC_001224.1	2.19e-22	104	56	253	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	170	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	177	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	243	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	211	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	133	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	338	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	68	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	426	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	138	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	128	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	263	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	110	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	198	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	71	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	61	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	89	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	247	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	162	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	107	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	74	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	165	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	94	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	241	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	179	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	77	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	109	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	88	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	248	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	211	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	191	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	85	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	118	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	74	94
NC_001224.1_RagTag	NC_001224.1	7.87e-22	102	55	225	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	166	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	108	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	83	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	68	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	268	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	89	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	112	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	106	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	68	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	70	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	209	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	103	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	341	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	266	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	233	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	133	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	102	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	173	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	135	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	183	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	89	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	68	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	200	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	403	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	79	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	507	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	73	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	216	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	133	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	153	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	60	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	352	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	87	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	131	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	71	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	106	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	110	94
NC_001224.1_RagTag	NC_001224.1	2.83e-21	100	54	81	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	193	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	134	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	69	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	116	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	86	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	164	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	235	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	147	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	109	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	115	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	73	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	75	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	207	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	172	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	137	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	109	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	115	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	173	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	194	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	253	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	227	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	111	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	82	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	236	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	117	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	183	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	116	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	103	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	96	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	275	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	105	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	442	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	205	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	56	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	104	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	82	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	119	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	76	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	73	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	75	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	119	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	162	94
NC_001224.1_RagTag	NC_001224.1	1.02e-20	99.0	53	154	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	94	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	246	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	101	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	81	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	237	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	70	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	55	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	141	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	212	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	68	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	163	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	136	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	215	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	158	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	89	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	82	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	119	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	62	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	146	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	211	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	142	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	104	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	169	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	153	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	128	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	343	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	97	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	94	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	198	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	196	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	139	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	111	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	437	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	259	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	81	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	149	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	94	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	75	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	137	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	150	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	75	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	74	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	68	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	101	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	141	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	82	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	95	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	78	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	160	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	69	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	78	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	130	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	114	94
NC_001224.1_RagTag	NC_001224.1	3.66e-20	97.1	52	108	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	394	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	237	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	241	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	219	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	136	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	95	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	336	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	377	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	103	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	83	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	85	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	118	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	123	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	134	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	86	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	103	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	154	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	163	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	158	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	84	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	781	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	86	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	158	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	116	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	103	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	90	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	68	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	61	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	133	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	87	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	95	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	127	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	316	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	74	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	90	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	200	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	81	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	67	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	80	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	72	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	144	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	81	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	77	94
NC_001224.1_RagTag	NC_001224.1	1.32e-19	95.3	51	58	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	151	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	109	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	107	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	90	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	66	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	116	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	83	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	53	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	365	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	129	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	77	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	127	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	109	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	82	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	580	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	238	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	75	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	80	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	224	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	239	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	294	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	80	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	102	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	66	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	88	94
NC_001224.1_RagTag	NC_001224.1	4.74e-19	93.5	50	282	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	116	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	98	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	232	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	62	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	110	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	71	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	68	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	87	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	90	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	264	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	133	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	117	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	137	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	75	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	383	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	250	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	111	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	97	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	119	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	116	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	90	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	94	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	78	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	107	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	106	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	104	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	62	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	80	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	554	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	116	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	107	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	91	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	87	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	84	94
NC_001224.1_RagTag	NC_001224.1	1.70e-18	91.6	49	74	94
