Chr	Ploidy	Delta-Log-Likelihood
I	Diploid	123.14662
II	Diploid	247.716511
III	Diploid	207.170212
IV	Diploid	294.074726
V	Diploid	134.852797
VI	Diploid	68.809315
VII	Diploid	451.271091
VIII	Diploid	154.745004
IX	Diploid	116.100756
X	Diploid	392.368914
XI	Diploid	359.095383
XII	Diploid	357.980448
XIII	Diploid	478.188109
XIV	Diploid	283.575404
XV	Diploid	350.290468
I	Triploid 	538.431825
II	Triploid 	377.744557
III	Triploid 	989.383005
IV	Triploid 	423.75747
V	Triploid 	344.874156
VI	Triploid 	258.240558
VII	Triploid 	927.893399
VIII	Triploid 	553.068599
IX	Triploid 	580.938226
X	Triploid 	1261.173364
XI	Triploid 	692.629019
XII	Triploid 	464.691173
XIII	Triploid 	2569.89042
XIV	Triploid 	610.439877
XV	Triploid 	1016.804617
I	Tetraploid	397.34421
II	Tetraploid	160.956711
III	Tetraploid	553.15081
IV	Tetraploid	149.727783
V	Tetraploid	189.241681
VI	Tetraploid	166.403138
VII	Tetraploid	559.560511
VIII	Tetraploid	284.206525
IX	Tetraploid	329.174511
X	Tetraploid	775.125706
XI	Tetraploid	384.999585
XII	Tetraploid	155.958058
XIII	Tetraploid	1403.681378
XIV	Tetraploid	394.17005
XV	Tetraploid	761.868737
